sku_id,week_start,units_sold,revenue,avg_unit_price,promo_days,avg_discount,ad_spend,page_views,return_units,stockout_days,unique_customers,sku_name,category,subcategory,brand,launch_date,unit_cost,list_price,supplier,size,color,lifecycle_stage,target_margin,month,week,campaign_intensity,holiday_days,weekend_days,on_hand_units,on_order_units,lead_time_days,reorder_point,damaged_units,reserved_units,warehouse_zone,gross_margin,lag_1,lag_2,lag_4,lag_8,lag_13,lag_26,lag_52,rolling_4_mean,rolling_8_mean,rolling_13_std,sell_through_proxy,inventory_cover_weeks
SKU0018,2025-11-10,43.0,133040.84,3041.0914285714284,7.0,0.22128571428571428,4077.5,1141.0,1.0,1.0,7.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,11,46,3.0,0,2,0.0,20.0,27.0,266.0,0.0,0.0,D,0.30200388582294696,63.0,48.0,74.0,44.0,36.0,23.0,55.0,58.75,52.125,14.62041074171345,0.9772727272727273,0.0
SKU0018,2025-11-17,52.0,178341.97,3422.691428571429,7.0,0.12357142857142857,4564.0,1280.0,2.0,0.0,7.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,11,47,3.4285714285714284,0,2,0.0,210.0,27.0,266.0,0.0,0.0,A,0.379824315367522,43.0,63.0,50.0,21.0,30.0,24.0,61.0,51.0,52.0,14.24105657272985,0.9811320754716981,0.0
SKU0018,2025-11-24,44.0,139812.57,3192.837142857143,7.0,0.18242857142857144,4035.5,1129.0,4.0,0.0,7.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,11,48,3.2857142857142856,0,2,0.0,20.0,27.0,266.0,0.0,0.0,A,0.3351774910446867,52.0,43.0,48.0,53.0,41.0,33.0,33.0,51.5,55.875,13.031028060275673,0.9777777777777777,0.0
SKU0018,2025-12-01,44.0,146076.63,3279.125,6.0,0.16033333333333333,3939.5,1105.0,3.0,2.0,6.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,12,49,2.857142857142857,0,2,0.0,14.0,27.0,266.0,0.0,0.0,D,0.35267182556322185,44.0,52.0,63.0,64.0,49.0,28.0,66.0,50.5,54.75,12.867669683238017,0.9777777777777777,0.0
SKU0018,2025-12-08,34.0,130299.33,3822.6083333333336,1.0,0.021166666666666667,945.8199999999999,672.0,0.0,0.0,6.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,12,50,0.0,0,2,0.0,27.0,27.0,266.0,0.0,0.0,A,0.4447063850381393,44.0,44.0,43.0,74.0,59.0,18.0,28.0,45.75,52.25,13.008872711759807,0.9714285714285714,0.0
SKU0018,2025-12-15,29.0,103442.79000000001,3561.6059999999998,2.0,0.088,1405.49,607.0,1.0,0.0,5.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,12,51,0.0,0,2,0.0,252.0,27.0,266.0,0.0,0.0,A,0.4040132457099409,34.0,44.0,52.0,50.0,44.0,44.0,38.0,43.5,47.25,13.516371839081206,0.9666666666666667,0.0
SKU0018,2025-12-22,25.0,97631.75,3905.27,0.0,0.0,514.64,549.0,0.0,0.0,6.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,12,52,0.0,1,2,4.0,23.0,27.0,266.0,0.0,0.0,D,0.4564601167140812,29.0,34.0,44.0,48.0,21.0,20.0,37.0,37.75,44.625,14.5575779895928,0.8333333333333334,0.1032258064516129
SKU0018,2025-12-29,13.0,48456.59,3760.775,1.0,0.037,689.84,240.0,0.0,0.0,2.0,Shelves 0018,Furniture,Shelves,UrbanNest,2024-08-24,2122.67,3905.27,S3-Delhi,XS,Green,Mature,0.456,12,1,0.0,0,0,4.0,23.0,27.0,266.0,0.0,0.0,D,0.4355764436851447,25.0,29.0,44.0,63.0,53.0,47.0,53.0,33.0,41.75,13.978921861511933,0.7222222222222222,0.11764705882352941
SKU0019,2024-05-27,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,6,22,3.0,0,2,608.0,29.0,15.0,370.0,4.0,16.0,C,0.3576597083007136,75.0,75.0,74.0,73.0,72.0,64.0,0.0,78.75,84.5,27.65677920325201,0.0,19.41495124593716
SKU0019,2024-06-03,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,6,23,3.5714285714285716,0,2,657.0,59.0,15.0,370.0,4.0,29.0,A,0.3576597083007136,0.0,75.0,74.0,73.0,72.0,64.0,0.0,78.75,84.5,27.65677920325201,0.0,20.979643040428808
SKU0019,2024-06-10,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,6,24,3.2857142857142856,0,2,711.0,54.0,15.0,370.0,5.0,25.0,D,0.3576597083007136,0.0,0.0,74.0,73.0,72.0,64.0,0.0,78.75,84.5,27.65677920325201,0.0,22.703997262929803
SKU0019,2024-06-17,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,6,25,3.5714285714285716,0,2,757.0,43.0,15.0,370.0,5.0,28.0,B,0.3576597083007136,0.0,0.0,74.0,73.0,72.0,64.0,0.0,78.75,84.5,27.65677920325201,0.0,24.17289160061584
SKU0019,2024-06-24,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,6,26,3.2857142857142856,0,2,810.0,40.0,15.0,370.0,5.0,45.0,C,0.3576597083007136,0.0,0.0,0.0,73.0,72.0,64.0,0.0,0.0,84.5,27.65677920325201,0.0,810.0
SKU0019,2024-07-01,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,7,27,3.142857142857143,0,2,858.0,54.0,15.0,370.0,6.0,40.0,B,0.3576597083007136,0.0,0.0,0.0,73.0,72.0,64.0,0.0,0.0,84.5,27.65677920325201,0.0,858.0
SKU0019,2024-07-08,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,7,28,2.857142857142857,0,2,904.0,37.0,15.0,370.0,8.0,47.0,D,0.3576597083007136,0.0,0.0,0.0,73.0,72.0,64.0,0.0,0.0,84.5,27.65677920325201,0.0,904.0
SKU0019,2024-07-15,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,7,29,2.7142857142857144,0,2,949.0,51.0,15.0,370.0,11.0,34.0,C,0.3576597083007136,0.0,0.0,0.0,73.0,72.0,64.0,0.0,0.0,84.5,27.65677920325201,0.0,949.0
SKU0019,2024-07-22,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,7,30,3.142857142857143,0,2,994.0,43.0,15.0,370.0,9.0,54.0,A,0.3576597083007136,0.0,0.0,0.0,0.0,72.0,64.0,0.0,0.0,0.0,27.65677920325201,0.0,994.0
SKU0019,2024-07-29,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,8,31,3.2857142857142856,0,2,1042.0,43.0,15.0,370.0,9.0,56.0,D,0.3576597083007136,0.0,0.0,0.0,0.0,72.0,64.0,0.0,0.0,0.0,27.65677920325201,0.0,1042.0
SKU0019,2024-08-05,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,8,32,1.2857142857142858,0,2,1077.0,45.0,15.0,370.0,9.0,39.0,C,0.3576597083007136,0.0,0.0,0.0,0.0,72.0,64.0,0.0,0.0,0.0,27.65677920325201,0.0,1077.0
SKU0019,2024-08-12,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,8,33,0.0,1,2,1118.0,35.0,15.0,370.0,14.0,64.0,A,0.3576597083007136,0.0,0.0,0.0,0.0,72.0,64.0,0.0,0.0,0.0,27.65677920325201,0.0,1118.0
SKU0019,2024-08-19,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,8,34,0.0,0,2,1158.0,39.0,15.0,370.0,3.0,51.0,C,0.3576597083007136,0.0,0.0,0.0,0.0,72.0,64.0,0.0,0.0,0.0,27.65677920325201,0.0,1158.0
SKU0019,2024-08-26,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,9,35,0.0,0,2,1188.0,49.0,15.0,370.0,12.0,48.0,C,0.3576597083007136,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1188.0
SKU0019,2024-09-02,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,9,36,0.0,0,2,1229.0,41.0,15.0,370.0,15.0,55.0,A,0.3576597083007136,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1229.0
SKU0019,2024-09-09,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,9,37,0.0,0,2,1273.0,54.0,15.0,370.0,14.0,59.0,D,0.3576597083007136,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1273.0
SKU0019,2024-09-16,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,9,38,0.0,0,2,1320.0,45.0,15.0,370.0,13.0,52.0,A,0.3576597083007136,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1320.0
SKU0019,2024-09-23,0.0,0.0,2209.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,9,39,0.0,0,2,1366.0,36.0,15.0,370.0,12.0,67.0,C,0.3576597083007136,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,1366.0
SKU0019,2024-09-30,138.0,261590.68,1882.7585714285713,6.0,0.148,6902.49,2204.0,6.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,10,40,2.857142857142857,0,2,1287.0,50.0,15.0,370.0,6.0,65.0,B,0.24607965060386308,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0967741935483871,1287.0
SKU0019,2024-10-07,123.0,221610.81,1839.6666666666667,6.0,0.1675,6760.5,1911.0,3.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,10,41,2.857142857142857,0,2,1206.0,42.0,15.0,370.0,12.0,59.0,A,0.2284200036238449,138.0,0.0,0.0,0.0,0.0,64.0,0.0,34.5,17.25,38.274313539540806,0.0924812030075188,33.971830985915496
SKU0019,2024-10-14,67.0,115321.14,1748.3283333333331,6.0,0.20883333333333332,4748.0,1336.0,1.0,0.0,5.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,10,42,3.2857142857142856,0,2,1156.0,56.0,15.0,370.0,5.0,46.0,A,0.18811016618731977,123.0,138.0,0.0,0.0,0.0,64.0,0.0,65.25,32.625,49.10271808237221,0.05473856209150327,17.449056603773585
SKU0019,2024-10-21,118.0,214448.8,1849.9257142857143,7.0,0.16285714285714284,7024.5,1983.0,5.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,10,43,2.4285714285714284,0,2,1096.0,56.0,15.0,370.0,6.0,57.0,D,0.23269891918439967,67.0,123.0,0.0,0.0,0.0,64.0,0.0,82.0,41.0,50.32089335149276,0.097119341563786,13.204819277108435
SKU0019,2024-10-28,143.0,266717.44,1852.4514285714286,7.0,0.1617142857142857,7511.0,2122.0,2.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,11,44,2.5714285714285716,1,2,998.0,46.0,15.0,370.0,5.0,56.0,C,0.23374509144639224,118.0,67.0,138.0,0.0,0.0,64.0,0.0,111.5,55.75,55.741045043702776,0.12521891418563924,8.87111111111111
SKU0019,2024-11-04,110.0,201227.52000000002,1815.7266666666667,6.0,0.17833333333333334,6137.5,1733.0,4.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,11,45,3.142857142857143,0,2,929.0,34.0,15.0,370.0,8.0,39.0,B,0.21824687269376078,143.0,118.0,123.0,0.0,0.0,64.0,0.0,112.75,73.625,62.14818932114946,0.10576923076923077,8.167032967032966
SKU0019,2024-11-11,71.0,135178.5,1930.048,5.0,0.1266,4431.5,1249.0,0.0,0.0,5.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,11,46,2.7142857142857144,0,2,890.0,36.0,15.0,370.0,7.0,34.0,B,0.26455196969194544,110.0,143.0,67.0,0.0,0.0,64.0,0.0,109.5,87.375,62.94859522678517,0.07380457380457381,8.054298642533936
SKU0019,2024-11-18,119.0,220099.29,1849.6100000000001,7.0,0.163,7007.0,1978.0,3.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,11,47,3.142857142857143,0,2,819.0,43.0,15.0,370.0,3.0,31.0,A,0.23256794675634326,71.0,110.0,118.0,0.0,0.0,64.0,0.0,110.5,96.25,60.9428063107176,0.12673056443024494,7.345291479820628
SKU0019,2024-11-25,117.0,222698.02000000002,1901.3842857142859,7.0,0.13957142857142857,6912.5,1951.0,3.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,12,48,3.0,0,2,752.0,39.0,15.0,370.0,5.0,32.0,D,0.2534649567345295,119.0,71.0,143.0,138.0,0.0,0.0,0.0,110.75,111.125,60.23777671519545,0.13448275862068965,6.72930648769575
SKU0019,2024-12-02,110.0,202725.77000000002,1848.875,6.0,0.16333333333333333,6550.5,1851.0,6.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,12,49,2.5714285714285716,0,2,677.0,56.0,15.0,370.0,5.0,23.0,D,0.2322628625515516,117.0,119.0,110.0,123.0,0.0,0.0,0.0,104.25,108.5,57.862680058823265,0.13959390862944163,6.432304038004751
SKU0019,2024-12-09,72.0,156739.61,2172.242857142857,1.0,0.016999999999999998,1536.65,1160.0,3.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,12,50,0.0,0,2,668.0,46.0,15.0,370.0,5.0,31.0,A,0.3465509644409661,110.0,117.0,71.0,67.0,0.0,0.0,0.0,104.25,106.875,53.48028632721618,0.09716599190283401,6.346793349168646
SKU0019,2024-12-16,63.0,130193.17,2080.3785714285714,2.0,0.05857142857142857,1944.19,1048.0,1.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,12,51,0.0,0,2,658.0,42.0,15.0,370.0,7.0,35.0,A,0.3176962984072267,72.0,110.0,119.0,118.0,0.0,0.0,0.0,104.5,107.5,47.20970673766582,0.08725761772853186,6.23696682464455
SKU0019,2024-12-23,66.0,145847.46,2209.81,0.0,0.0,1104.84,1055.0,4.0,1.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,12,52,0.0,1,2,635.0,55.0,15.0,370.0,5.0,30.0,C,0.3576597083007136,63.0,72.0,117.0,143.0,0.0,0.0,0.0,90.5,100.625,39.68029285458514,0.09401709401709402,6.939890710382514
SKU0019,2024-12-30,106.0,200849.63,1950.945714285714,5.0,0.11714285714285715,5569.45,1750.0,3.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,12,1,2.5714285714285716,0,2,579.0,51.0,15.0,370.0,1.0,21.0,C,0.27242978130752693,66.0,63.0,110.0,110.0,138.0,0.0,0.0,77.75,91.0,29.173002974738505,0.15451895043731778,7.352380952380952
SKU0019,2025-01-06,76.0,156039.1,2100.423333333333,2.0,0.049499999999999995,2757.29,1188.0,1.0,1.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,1,2,1.1428571428571428,0,2,544.0,41.0,15.0,370.0,4.0,13.0,A,0.32420765972573773,106.0,66.0,72.0,71.0,123.0,0.0,0.0,76.75,90.5,27.0950369189825,0.12238325281803543,6.996784565916399
SKU0019,2025-01-13,53.0,111860.58,2134.677142857143,1.0,0.033999999999999996,1139.69,918.0,1.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,1,3,0.0,0,2,533.0,43.0,15.0,370.0,4.0,33.0,B,0.3350516705771498,76.0,106.0,63.0,119.0,67.0,0.0,0.0,77.75,91.125,26.736846754226153,0.09028960817717206,6.768253968253968
SKU0019,2025-01-20,64.0,137383.89,2171.2957142857144,1.0,0.01742857142857143,1560.51,1041.0,0.0,1.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,1,4,0.0,1,2,504.0,47.0,15.0,370.0,5.0,37.0,D,0.34626592284922697,53.0,76.0,66.0,117.0,118.0,0.0,0.0,75.25,82.875,28.210063670748628,0.11247803163444639,6.609836065573771
SKU0019,2025-01-27,49.0,108280.69,2209.81,0.0,0.0,923.19,803.0,0.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,2,5,0.0,0,2,510.0,37.0,15.0,370.0,4.0,26.0,B,0.3576597083007136,64.0,53.0,106.0,110.0,143.0,0.0,0.0,74.75,76.25,28.381331892636737,0.0875,6.732673267326732
SKU0019,2025-02-03,77.0,167043.96,2182.0299999999997,1.0,0.01257142857142857,2006.67,1207.0,3.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,2,6,0.0,0,2,485.0,57.0,15.0,370.0,3.0,22.0,C,0.3494819044651081,49.0,64.0,76.0,72.0,110.0,0.0,0.0,60.5,68.625,25.590212471938827,0.13676731793960922,7.8861788617886175
SKU0019,2025-02-10,65.0,140296.41999999998,2141.6214285714286,1.0,0.030857142857142857,1653.5,1135.0,2.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,2,7,0.0,0,2,462.0,45.0,15.0,370.0,2.0,18.0,A,0.337207789825466,77.0,49.0,53.0,63.0,71.0,0.0,0.0,60.75,69.25,24.266416594935755,0.12310606060606061,7.481781376518219
SKU0019,2025-02-17,75.0,164065.13,2175.7157142857145,1.0,0.015428571428571429,1524.46,1178.0,2.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,2,8,0.0,0,2,437.0,45.0,15.0,370.0,6.0,24.0,B,0.3475939937005951,65.0,77.0,64.0,66.0,119.0,0.0,0.0,63.75,69.5,24.51242489756926,0.14619883040935672,6.749034749034749
SKU0019,2025-02-24,64.0,138670.0,2181.0816666666665,1.0,0.013,1715.8500000000001,1050.0,4.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,3,9,0.0,0,2,423.0,59.0,15.0,370.0,3.0,18.0,A,0.3491990594880674,75.0,65.0,49.0,106.0,117.0,0.0,0.0,66.5,70.625,21.496272783665137,0.13114754098360656,6.266666666666667
SKU0019,2025-03-03,47.0,103861.07,2209.81,0.0,0.0,908.69,832.0,4.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,3,10,0.0,0,2,403.0,38.0,15.0,370.0,5.0,9.0,B,0.3576597083007136,64.0,75.0,77.0,76.0,110.0,0.0,0.0,70.25,65.375,17.871693705338473,0.10421286031042129,5.656140350877193
SKU0019,2025-03-10,38.0,83972.78,2209.81,0.0,0.0,692.0899999999999,661.0,0.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,3,11,0.0,0,2,415.0,51.0,15.0,370.0,3.0,18.0,B,0.3576597083007136,47.0,64.0,65.0,53.0,72.0,0.0,0.0,62.75,61.75,15.130627793845708,0.08370044052863436,6.509803921568627
SKU0019,2025-03-17,60.0,132588.6,2209.81,0.0,0.0,1045.24,1021.0,0.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,3,12,0.0,0,2,405.0,52.0,15.0,370.0,2.0,22.0,A,0.3576597083007136,38.0,47.0,75.0,64.0,63.0,0.0,0.0,56.0,59.875,17.092133443225407,0.12875536480686695,7.105263157894737
SKU0019,2025-03-24,47.0,103861.07,2142.5685714285714,1.0,0.030428571428571426,963.8599999999999,813.0,0.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,3,13,0.0,0,2,413.0,45.0,15.0,370.0,4.0,16.0,A,0.3375007834388364,60.0,38.0,64.0,49.0,66.0,0.0,0.0,52.25,59.375,17.13932350638172,0.1019522776572668,7.755868544600939
SKU0019,2025-03-31,71.0,125713.88,1816.0220000000002,4.0,0.1782,3807.46,1186.0,2.0,0.0,5.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,4,14,2.2857142857142856,0,2,407.0,41.0,15.0,370.0,0.0,14.0,D,0.21837400648230038,47.0,60.0,47.0,77.0,106.0,138.0,0.0,48.0,59.125,17.808453768955474,0.14822546972860126,8.306122448979592
SKU0019,2025-04-07,61.0,127936.95,2144.462857142857,1.0,0.02957142857142857,1900.68,1086.0,2.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,4,15,0.42857142857142855,0,2,374.0,51.0,15.0,370.0,7.0,19.0,B,0.33808599422832486,71.0,47.0,38.0,65.0,76.0,123.0,0.0,54.0,58.375,12.705742695171194,0.13990825688073394,6.8
SKU0019,2025-04-14,73.0,161316.13,2209.81,0.0,0.0,1346.4,1097.0,5.0,1.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,4,16,0.0,0,2,346.0,435.0,15.0,370.0,4.0,12.0,B,0.3576597083007136,61.0,71.0,60.0,75.0,53.0,67.0,0.0,59.75,57.875,11.827824647729381,0.1738095238095238,5.695473251028806
SKU0019,2025-04-21,75.0,165735.75,2209.81,0.0,0.0,1184.3,1114.0,0.0,1.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,4,17,0.0,0,2,309.0,48.0,15.0,370.0,5.0,11.0,B,0.3576597083007136,73.0,61.0,47.0,64.0,64.0,118.0,0.0,63.0,57.625,12.23278486858264,0.19480519480519481,4.828125
SKU0019,2025-04-28,90.0,191325.34999999998,2137.832857142857,1.0,0.03257142857142857,1948.78,1346.0,4.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,5,18,0.0,0,2,267.0,46.0,15.0,370.0,1.0,17.0,C,0.3360332192213342,75.0,73.0,71.0,47.0,49.0,143.0,0.0,70.0,59.0,12.834748506720649,0.25139664804469275,3.76056338028169
SKU0019,2025-05-05,87.0,192253.47,2209.81,0.0,0.0,1177.19,1311.0,6.0,0.0,7.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,5,19,0.0,0,2,222.0,532.0,15.0,370.0,0.0,15.0,C,0.3576597083007136,90.0,75.0,61.0,38.0,77.0,110.0,0.0,74.75,64.375,14.398183646130194,0.2806451612903226,2.9306930693069306
SKU0019,2025-05-12,64.0,141427.84,2209.81,0.0,0.0,1025.33,996.0,2.0,0.0,6.0,Appliances 0019,Kitchen,Appliances,EcoLiving,2024-09-30,1419.45,2209.81,S3-Delhi,Standard,Multi,New,0.358,5,20,0.0,0,2,199.0,326.0,15.0,370.0,1.0,7.0,D,0.3576597083007136,87.0,90.0,73.0,60.0,65.0,71.0,0.0,81.25,70.5,15.338070617141158,0.24242424242424243,2.419452887537994
